feature1,feature2,feature3,feature4,feature5,feature6,feature7,target
-3.0707024740164366,2.7028405518095338,4.569036880300124,-1.2909072412875342,-1.5722128705816254,5.076735009213106,1.1356765626980114,0
4.209207671278003,-5.043833673297294,2.5874069726836133,-2.8810368881140747,-0.8356318740617734,5.894523179571943,-3.3338965670079537,1
0.36745758124520655,-2.5328568532331492,1.067437860807467,1.7253946018356823,0.804098539756017,-1.6813032474029086,-2.957419421619815,1
-2.68874693519302,0.6427458707863052,-0.9202625161735372,-1.5869593846518237,0.21102500077649844,-0.9502177520583568,1.0225040754732355,3
0.18580385522161214,-3.5752744526270854,-0.935666544800805,3.044783858461371,-0.0935305420524748,-4.129428392507427,-2.8529869714419953,1
-1.3042580917884141,-0.5029140827957153,2.02905578500957,-0.9943898123359293,2.268673405757175,-0.12812959646654323,-1.9387350899245102,0
-2.2609170558167118,0.12627293140680917,0.5834064849695267,-1.163597054788129,-0.5709452579155023,0.6162742142360641,0.3574767365625142,3
-1.4057648969225869,0.43961505993229477,2.5073968157004956,-0.5399471679891277,0.1776527953682967,1.7053419432450017,-0.6177126637092382,0
3.6449606051479497,1.226819757119081,0.9142924444615658,0.186360520886508,2.9687706952882613,0.7793836824346989,-0.7905578544372058,2
-3.9936124873243917,0.6951018052617465,-2.518033446019036,-0.32916842345793573,-4.413372969759793,-0.5033428513174706,3.4276862908308146,2
-0.5991814919668585,3.053098715969829,0.0613749305754423,1.9132872519506186,1.3298537365012009,-1.8966105275041816,1.0367546886418448,2
-2.3904300555415547,-0.27189996984365583,1.7804284003182733,-1.9963231052324233,1.168812253407129,0.7637140891852264,-0.9649514980339481,0
-0.7709598079126462,1.5419718970231162,-1.1495628071302861,1.121631534920202,0.5904543144489885,-2.253525554957887,0.9554931125726674,2
1.5731891273643472,-1.970410487013734,1.8383544692667724,-2.4944250187841237,-0.15087733876343734,3.910602988442327,-1.3624392427075107,0
-2.744799110271524,-0.24103601302865563,1.9396651970391536,-3.2730472013723824,1.0596176745589607,1.8139204722482636,-0.6515900968427493,0
-1.6532829676456715,-0.6140928788428177,-0.5543904880017356,0.18223413248228848,0.5532814852097308,-2.132138664892945,-0.5589645888248407,3
1.0004018689212848,1.2829197883200856,0.8683075420520389,-1.0906314277438118,0.017467099676893083,2.5276740312133734,0.8560746143300602,2
-3.6209942165625675,-0.31253043189507,1.4932350791515643,-3.200053237673048,0.907836750378783,0.9902536758538172,-0.5037402835670763,0
-0.9395711890371935,1.6260133162851376,0.20487315240380344,-0.8309668049707317,1.651006016012738,-0.4398205111959521,0.4931066819655952,3
2.7716857638271954,-3.5537849793735847,2.70559866206013,-3.8088849782904917,0.2191441020050542,5.590358065581952,-2.620796564608974,0
-2.6339484580403756,-0.7027149304726732,-0.9081804296477903,-0.4978295230172882,-0.9693080198567511,-1.3049363422419147,0.3465214970294135,3
-0.8767993515268322,0.440145952542071,0.6927258466303476,3.5989294266479512,-1.628684299827413,-1.4540431926249042,-0.10624639384404522,1
-0.12659461341025247,0.7074634269124176,-0.5644581624963201,-0.5446665181237156,-1.2876832404475569,1.0891699426285677,1.4247535136235507,0
0.41963905619194275,-1.8262958452321296,-0.2038476387959819,-1.1548924602005535,0.19043527181845077,0.2968322821446217,-1.0020468500382957,3
3.531223780877696,0.5749093073911744,2.1427190553096684,-0.6783898200452142,2.634209799492618,2.4734011750245783,-1.3507398896904028,2
-2.362414863162228,0.5401086063714334,-0.236175694322172,-0.7295597544683182,-0.7365972435303711,-0.2117975639045655,0.9238492575890339,3
-2.0588040747381586,-0.5698483610230238,-0.8217857468187629,-0.13878843256614348,-0.6491251805132638,-1.4011978093031854,0.18822672339043994,3
-1.204986718411468,0.35989412682191046,1.8067899340287203,2.40782843086201,1.045945171413841,-1.805843712592546,-1.5173109844249044,1
-0.2971659167988363,-3.602623321544384,-1.043031757938675,2.95499671697136,0.1466931036952529,-4.605450813723457,-2.9309928632751823,1
-2.8525888158131094,1.2109787166179178,1.727768182452814,-1.2150287513426345,0.7471026635452769,0.6025299701051527,0.08739238738504206,1
2.033537082189087,-0.04833751865399272,-1.3285197844576722,1.1183877159499827,1.4137709340903168,-1.9307904371802924,-0.40061210383006957,2
-3.1388675343647865,-2.5911247843215897,1.0402458874651561,0.7022934353542303,2.5065023515088547,-4.1469095327917636,-3.598909443121784,3
-1.337859654434192,0.008404204756085942,0.758787620929339,2.5973164751531224,0.7890856084844657,-2.8066569833938915,-1.302455916660369,1
3.615871743001419,2.4566522441405922,1.5010250739307107,-1.4512723646467003,2.3025510679565437,3.4377705016839366,0.5534418283537007,2
-0.4420169700694315,-0.7763544039372319,1.1155322622324528,1.792605691090837,-0.30122194993160223,-0.7818329790941381,-1.2743623562734099,1
1.1136902733243963,0.09772042663629465,0.6732524921832179,0.31705101336615504,2.0233405612201167,-0.5731350351945251,-1.1556862605954696,2
3.482145059389515,-3.670395270739625,-1.0170743631090629,-3.3726236119716204,-0.9053142848179501,3.3926031593638903,-0.8797527730777923,0
-1.2039591268228964,-2.1151648368733484,-0.9572614533687103,3.446325914658686,0.20848817104908002,-5.032045230357031,-2.087800670678421,1
0.2615997617868181,-2.556625909347666,-0.5225656660059474,1.2525250701155861,-0.008959896331074857,-2.0606992879344546,-1.893640454323334,2
2.6898017287978333,4.672544882684271,1.8381322764528067,1.8010293742827512,4.92894488960707,-0.723959938491861,-0.02523587773394799,2
2.2632047460826055,1.3893207088522437,2.547823864528877,-3.231208259502405,2.866679343086534,4.220283054832986,-0.44671045326032943,2
0.9578811688640835,0.8475261361891699,1.9697025696644714,-2.2083001237651345,0.6359470607119526,3.708170978174109,0.12520312887429963,2
4.350006380506377,1.6915655634117277,1.3737585799198895,-0.08728686619246961,1.8549568665924718,2.7527025112659897,-0.046353465238476346,2
-0.2759522154610585,0.7434355896806766,2.972741839511227,-1.3809744236259691,1.94447076811491,2.157509348895161,-1.1516963371706572,3
-1.6206712741401281,-1.383073284141172,-1.4498933521082313,0.19173337993768014,0.09247825085715766,-2.7436273754178693,-0.5541646335016266,2
-0.5011669850528504,-2.2992444290374126,-0.0390394150134874,-0.9499320279025155,2.9467368299490113,-2.469944142712962,-2.722898925104755,0
-2.7587063023863494,1.4359465729064926,-2.0859050600991504,1.3445521794918531,-0.7137369196237691,-3.3648760443844288,1.7245666077666053,2
2.2037742878689635,-2.13358598591209,1.7835261492092735,-0.37675323382693837,-1.7876986967444912,3.7006244714024685,-1.2111042512869785,0
-1.138412563757957,1.5619001688926875,0.2420400114191812,0.016496704678093943,0.4793142895756043,-0.3383812672736024,0.7565365049295337,3
-1.1200052381388819,2.0958129849691853,4.849979598316415,2.072292795572592,0.8967255241034352,1.6514306957010045,-1.2907985350995095,0
-2.547506628614528,-1.1497610644743061,-2.2929470837482198,1.0173871329100066,1.770093590520089,-5.812500868494047,-1.0599092681987925,2
-1.4510354176160916,0.8230724652443344,-0.05108322465660464,-2.6701088991739423,2.121759193902805,-0.057357078914133726,0.24585805056636678,3
1.7159015460043223,-0.24945229369053468,-1.710736188562373,0.7504900747249101,1.1256326030526642,-1.9709677519796642,-0.18521786083714067,1
-3.9049872945804935,-1.2005249807429716,1.0534769040630787,-5.165239340040354,2.10551603426696,0.8767963998530034,-1.0363376714599193,0
0.26085440412161354,-0.790409795807089,1.1758210902154416,-1.4341743533838822,-0.009650283515101665,2.0314406920672683,-0.6380809010308868,0
-0.6844066435038472,-2.020127903496474,1.2075556295474572,-1.4232622996519182,1.4379533537885012,0.053736185610229366,-2.198261558068701,1
-0.28455308433689597,-0.5786401683375739,0.5416650319094569,0.35164394635336116,0.759118972569814,-0.7455390702802116,-1.048100975369085,2
1.1498565816545616,-1.2816410220862735,0.08107895152619626,1.420922353584479,1.4412527129798107,-1.9075990550297173,-1.9045571961882062,1
2.502921693414299,-1.2941345871922407,-0.921134836035428,0.9497810438860856,2.909702967747747,-2.7042626633428526,-2.0575511529193617,1
1.0950006350529302,0.2956533284913079,-0.977051397914314,1.1310690053523917,1.119231577756066,-1.851606076218121,-0.18283195515410866,1
-0.713857894133147,-0.4447910700445582,2.737619036939615,-2.87307465386659,0.6845676145038311,3.5064766406642836,-0.9723271647088121,1
0.22278164448131288,-2.1802442253040324,-0.9630770044443617,2.9033153761708776,1.1913959749636414,-4.561415348102107,-2.4122231226121382,1
1.4271021554250223,4.0993867991411115,0.4026237228884668,1.5963355080693349,4.812497406485115,-2.5325568933218072,0.18428201873108815,2
-2.457973362873945,-1.4274606760685382,-0.2957055879789512,1.4169757476198286,1.7027978282002274,-4.47712121032308,-2.0705066380452517,3
0.025644614648910435,0.45454711582769813,-1.5934520160369445,-3.349034739028435,-3.3115143661069473,4.0321881180594294,3.2407744750174676,3
-0.8059290576030826,0.7546238212035461,-0.7163977148125928,0.7194365380481695,0.8533227803056573,-2.0318040847090373,0.21677039887495936,2
0.0012915459285798292,-1.3249583885976919,-1.4856016754671324,-1.8447577003747213,-0.11087611816994958,-0.05599980461742752,0.1269772385267702,2
1.494883264901798,-0.6108260926239497,-0.15818496526123638,2.9196233799858557,2.4586213274662594,-3.6781636412485557,-2.162450999553449,1
0.9626859516286879,1.3338300204954037,-0.21133979488465826,-0.6059534323699272,0.8981884999498864,0.5819610824353086,0.7782643737940729,2
-1.7587684696361843,0.02180201265406878,-0.5469573957687024,-2.3659746264866897,-1.5529580380635335,1.6442821850570533,1.4606539526205624,3
-1.8969426997026768,0.26792227709630567,1.7669610335907087,-1.0250390869361747,1.0735277561871657,0.4844998018432849,-0.7615337866395604,1
0.50866525251159,-2.678385016058286,2.016215296698065,0.5861504435414711,1.4074997767254955,-0.406263961282908,-3.410715739378001,2
2.4027882406981984,2.795498983972647,1.0022404258498756,-1.7617744882519846,1.244300743451925,3.4986865666931455,1.5069399013745584,2
-1.6817287940297074,-2.6817311605967364,1.0528718669029717,0.2856208697278646,2.581438620081277,-3.069087655981112,-3.564914717851161,3
-1.1728665594718524,1.2771493049018252,0.15201681162003156,0.00040158558087699525,-0.09929833198554627,-0.06923351566701166,0.8567970950843613,3
2.3053530600471013,3.688617342041457,-0.2605971960957063,-0.4920823723659915,1.4258399664610821,1.5212872868091691,2.2156026913675886,2
0.9459077138348615,-1.6658913003232134,0.6412193290249869,1.0710147334524516,1.2389729796480242,-1.245072890262392,-2.2129372929170863,0
-2.048785518431478,0.5780935116425165,-1.254735574628189,-0.585687829559369,-0.6886347326168761,-1.0127715915266164,1.2843699456642896,3
-1.6899114149695587,-0.19883837462081122,-1.0786200340599301,-1.8201196273821822,-2.001680752567245,1.0785068892471252,1.5787909513087324,3
-0.8623658457782314,3.280001911613582,-1.1737770725981886,0.1859257619091681,-0.05114582672193757,-0.5599564997395753,2.702895783357484,2
-3.2275654913596634,-0.009338446352468166,-1.7674970704501254,-1.336634338602646,-3.0394269129226474,0.10226026683252629,2.2886425059757594,3
-2.669074921974122,-2.0296653568828633,-0.01437729370684826,-2.996900460597179,2.5929299114549473,-1.6703409132336597,-1.9364108168913479,0
-1.4852755150987065,1.483683378331237,-0.37529860677980853,-0.21643206690562722,0.36829884141266866,-0.7926245428942322,1.0325532701409181,3
0.05925289646434084,2.73272168707744,-0.13446259328856103,-0.1840345485726813,-0.254287749728199,1.093990532563774,2.1322247402832564,2
1.5984534970230442,-1.9836972141549984,-0.18482917186881753,-1.1118316270351933,-1.0318656471850345,1.8117731202437977,-0.545435543269409,0
-0.8489920132967483,-1.8890921179286164,0.18403316442683249,-1.9511165303880138,1.551688148707476,-0.5005692676101109,-1.6486676026552245,0
0.34437665013403773,-1.0680351893346687,-2.3409143560984047,-0.4317156249726436,-1.7426037915774863,-0.39404026901748823,1.0365513774320612,3
-0.8061864723343951,-0.15246838073040236,1.8809569903281302,1.1882062578168522,0.5487706569963193,-0.3222320482881326,-1.37267408810335,1
1.1125493219627873,-2.509008072891344,0.2857109731252252,0.6324887651330696,1.115167060847177,-1.2543903631970263,-2.504522447351184,1
-1.1730748765134118,-0.6328200969797511,-1.9406595742750725,0.2808448661457197,0.631630909927035,-3.145519189559985,-0.0987940325531119,2
0.5791538315337921,-2.983110579569007,-1.4776987786335598,-1.2375338956222306,-2.154538708030999,0.821892602011575,-0.24434464536126535,1
1.6689129768087945,-0.8736247659077859,-1.656280257601862,-1.591965181443502,-0.9487304605409665,1.303965343799749,0.8683955583564873,1
1.0247556112507674,-0.8372330476052734,1.6903377985424997,-1.0176671497561778,-1.1532446942059271,3.394920430228745,-0.4267869535678786,0
-0.719710747145488,1.8375261050145253,-0.4827266795077906,1.6888107262274756,1.7751465859384965,-2.9360781002506338,0.23643902246165893,2
-0.8477016903869043,-1.7117865099429044,-1.3841797078648115,0.03880440843423272,-0.012443644241121654,-2.1545204889289558,-0.706192620415448,3
-1.0891126252033736,-1.5681614127158836,-1.736026129945686,1.812315086290704,2.672449895478968,-5.984334273937647,-2.13206185851774,2
-1.0600815415698237,-2.3884427527340826,-1.2772211969803524,-1.9323686057010465,-0.43662564720725694,-0.487333921183711,-0.5545548552424956,0
-2.686304983275238,-1.2811078834893044,-2.411290251163053,-1.320172765267258,-2.9985468869778242,-0.5542013574781558,1.6278139929707378,2
0.6086581207987387,-1.8732933448146611,-0.7880787568134421,0.8390330544275283,4.597370335346036,-5.015722549658008,-3.301425899882555,2
-0.5846259019657774,-0.17938593953056536,2.2970275676394563,0.4953023453353522,1.8367572638803673,-0.2783237663752203,-1.960476166042706,0
3.2639639389268176,-3.691732483284997,1.4075192933573135,-3.161972433933764,-0.5908849240598988,4.848693662735072,-2.00621781138336,0
-0.11785090461981962,2.4482893860361887,-0.5483482397340279,1.1455014736121076,2.4257316032176495,-2.520428079797073,0.5406983263445689,2
-0.4553838173642569,1.2255390019883017,2.051602493973154,-0.6042584446164384,1.4944112930937263,1.1620257612525673,-0.45492246959873356,3
0.39003557331834604,0.1106391512258661,1.5692302127947788,-1.6723202632903802,1.779535496348494,1.5440441453425366,-0.906390099169694,2
1.0781700231565523,0.940272495005491,-0.7964812854012782,4.028170688123865,3.3408672001447766,-5.519932416398284,-1.513904508900489,1
0.9481545569880208,-0.5277772242035055,-0.5207198810927431,0.5035013241412101,-1.9784832515125392,1.0295181314401585,0.6260729871661208,0
2.321361155891161,0.09105061409224335,-1.7003552843641376,0.5551433550902156,2.5627326086259785,-2.4456453774002984,-0.5419054448096342,1
0.7497647751752272,0.7315845375011731,4.459216275118716,-1.0549588918284818,2.1782350967769943,3.511183151251003,-1.879970176966591,3
0.27087932502349177,-1.6031792277808696,0.9886440438902812,1.9119490472624747,-0.780473282309567,-0.47288552566851855,-1.6011502720120872,1
1.4115286490418306,2.2549055777826297,0.375468859984865,0.09468740084740479,1.7563925533466183,0.3856368229415211,0.6544921405488153,2
-0.8523498536687375,-1.6216654342718755,-1.2141398843016231,-0.9671917436044788,-1.4841834593892191,-0.07210894169295474,0.20752664618442396,3
3.2455349303942977,-0.4520878933386092,1.3698555511847317,1.4293627215302096,1.724226000901702,0.3575592828557126,-1.8867333822078116,2
-0.7512490157826948,1.0107743178520445,1.3044699147091487,0.5171383855287501,-0.7080155495950871,1.075811502290295,0.39784283097542583,3
-4.241957086865935,-1.3966794307450814,0.4024486846726645,-4.543232378880866,1.5775484472806083,-0.008462464922107877,-0.8483547337552816,0
0.7276563699575547,3.568850266512242,0.43071433357719413,2.39678393061042,2.8914973146099774,-2.2584917416620542,0.4638572154324914,2
1.0632009757074914,-1.1970146494863767,1.0225483443901742,-2.3924889503175875,-0.27920583042500724,3.2049785456553765,-0.49100179624867063,0
-0.40013956514097215,-1.5073175679689208,3.0002458273540267,-3.435411687900257,1.9265079818346589,3.090606643062985,-2.2384972306971567,1
0.661153921843022,-0.4128475815153597,-0.23959098592007178,0.20573314271562992,-1.5599145816105504,1.058428881243298,0.4760344357734435,0
-1.008051843510478,-0.144449428087139,-0.8670433558780727,-2.322519842884933,-1.7817011372873242,1.8889818312377389,1.5759234971522431,3
-1.5394215108850657,-0.36832409924005005,-1.6645997641388444,1.4644884237114981,1.4392464773969622,-4.603812476992703,-0.6810427412593895,2
0.8430002359121472,0.2569113964173969,2.3513921592900537,-2.614237095093534,0.9336776936300603,3.879439420485367,-0.4728427768988076,2
-3.3124955863654617,-2.2863027288362323,-0.33977801350588743,-4.211557905829871,2.2577621474835503,-1.1471858503072032,-1.5619686851090344,0
-2.2234626733542746,-0.0830164728550713,0.3514944549897724,-0.9122617459714403,-1.4732790838251288,0.861167085415952,0.6481694863187217,3
1.4649628232534373,-2.3411951858445113,4.666253640183431,-1.8792635465361744,-0.038273237818105654,5.480118892679657,-2.889907227806776,0
-1.2496821230940665,1.7082576384485626,-1.1753151272013898,1.4983788269095082,0.7717406405650439,-2.9318309480636797,0.896315641221877,2
0.9284163024418988,1.825658780874512,0.3449535650050959,0.7596898300570889,2.1765753716991787,-0.8920485324175381,-0.00018369002415843228,2
0.9340659003036924,-0.8620168229391644,1.9628888947301932,-0.8293417439371565,-1.0854472010578733,3.357898239400173,-0.6255407411762268,0
0.6819699690329994,1.9553860570616923,1.329939511128712,-2.7168903815899244,2.510719644047525,2.3611185880285954,0.4077652539500856,2
-1.702171000247391,-1.8395256977727739,-1.9188004860489927,-0.5361663653132172,0.7033631413182927,-3.1885762607901658,-0.801503293961139,2
2.794086377781659,-0.8049727874009946,2.2534192782969598,-0.2024115665265459,3.928715514968295,0.373013697914579,-3.0844762452380774,2
0.9305752147296145,-0.11047837721051468,0.552397697195057,0.7477913118268098,1.6524129090487514,-0.9050498991731957,-1.1968162949637078,2
-2.182919727849682,-0.04740077431662515,0.9109085797768293,0.17626906886117188,1.1476246378688508,-1.4962849265711402,-0.9938131542262529,1
1.2954520844763078,-2.1501544747688133,-1.0105744951145659,-0.4374562497419985,-1.2531229720159294,0.5378364136700166,-0.42239428220630804,1
-0.09068587109370463,-1.5402338237377666,1.6700037133256183,-0.7024762483003708,-0.6371111210166276,1.89682827709429,-1.251494157760145,1
0.2754436000577316,-0.5747532804174521,2.8570469627039383,0.09856151645083999,-0.9606716566603358,2.9705952744445505,-1.0583361262428288,0
1.9853111897157039,-2.4552655540037103,4.32156092095276,-3.3476077071944794,0.028589573289915515,6.583891417628772,-2.5012551313403324,0
0.8721965821887053,-0.8691784237303293,1.928404241406819,-1.1969228939439722,-0.836895796466499,3.4008829701201764,-0.6428520412170583,0
-0.8027655052596163,-2.372326398677782,-0.22527493328892245,-1.1862572671171312,-0.4499258723712676,-0.06408903879922506,-1.108005882445319,3
-0.46951813162207634,1.6661921505944997,-0.9691785827721289,0.2765248126520996,0.22206757391479126,-0.9416495689955232,1.3553512279236002,2
1.4500189825292482,2.5248634316075993,1.8574302447298794,-3.4619779048131987,0.007808036347805358,5.8834241770294256,1.9483658246391695,2
-1.1337397937209213,-2.0704436208066115,0.19634063621676967,-1.5851629088975776,2.5363216482096025,-1.7415189280053847,-2.3247140739899446,0
1.2446787461877116,-1.1521564488814344,1.741051254637141,-0.9573474774229577,-1.1095108340519395,3.3825208782634375,-0.6963541448961058,0
-1.4877409403943251,-0.8719347902843695,1.2011538409549078,-1.308704887562019,1.2610985465141136,-0.011073669630242122,-1.3560070614258064,0
1.2086519107643994,0.6048526260488087,1.001087747446687,-0.7329195445244103,1.2282677608452606,1.346931592480533,-0.30325462627225247,2
-1.9842147847223295,1.677834691166541,-1.6026308604651298,-0.38365603123662173,0.38514509692244225,-1.899341048835602,1.6514775337517862,3
1.615872211237749,0.2751239559800187,-3.0012135992743554,-3.6356683978471342,-4.894835474399992,5.136382326179381,4.4729373923032,3
2.1445400574944573,-2.3383619164018,-1.2347716697890343,-2.738627377236954,-0.4873190334728311,2.044916398779603,-0.23883438866016532,0
1.2723659860079848,2.607673461965417,0.8896020948736655,-2.578906977621263,1.878487377299645,2.894439685449581,1.30007889232457,2
-0.12115199290001122,-3.8009318791403848,-1.4871274452825936,5.976370929909957,1.3563158342229318,-8.27237065971659,-4.184222954602433,1
0.19612689940840267,-2.2616860149276095,1.2275405682967901,1.812196860870091,2.1360882876288976,-2.637011506627301,-3.458643001227726,1
1.1200222462406122,-1.778526334266545,0.16580237165033818,-0.7908708999125311,-0.6616235436085421,1.356994301786094,-0.7912851342305821,0
-0.5139408151718756,0.1678768138586808,-2.741310511647474,-1.0338716161005175,-3.0778665258872957,0.6627108428600581,2.7887995396894962,3
-1.189786950540782,-2.4817527716116135,-0.21523450500298202,-1.012072467039546,3.0140679595736186,-3.0568675512956327,-2.8170133415193215,0
2.154982144352041,-2.5968865457884167,3.950281732606674,-2.431573312369541,-0.5048892166231314,5.996674182955041,-2.436920226134995,0
0.5948898936759961,-1.7907094598546978,-0.4055456475188678,2.1397586089063036,0.48216885474489246,-2.6281347644224318,-1.830809875709742,1
-0.06412061219561316,0.5379429703955918,3.1867566839308,-1.554468978903032,1.799528759659478,2.6381491197412754,-1.2632732740439365,3
-1.900106957689835,-1.725142885103664,-0.569818967967886,1.2914030542087498,1.236155075171225,-4.0275512079171065,-1.920135340804568,3
0.4260912356123142,-1.6351759613582697,0.08053934675942043,2.0982472269313837,0.19675585981036792,-2.0277163786507972,-1.7684367952348252,1
2.2076806669300315,1.2713272153079718,2.52620811426518,-2.897007336758746,2.3263779761384984,4.274080707533273,-0.35814859845585745,2
0.9154214649184351,-2.0285454358339736,-1.024989455781576,1.3648730084094116,0.78141966462061,-2.6322404314359424,-1.7049786223363508,1
-2.6819892855501966,-0.7952458064679205,1.5357047286864103,-1.7247657696151315,2.130276361821662,-0.7028659815701754,-1.7512482559357079,0
0.30779503239442496,-2.103076460292457,-0.7075926102423167,-0.7818761828897609,-0.6242169713241497,0.050380531031383013,-0.7296324206109497,0
-0.6650618536882229,-1.1227756357669805,0.7344571173262674,1.3536792563489408,-0.063457356841093,-1.1515617793794635,-1.3812888761236328,1
-0.38938244167522695,1.4309705807776043,1.1206282516510595,-0.697127765233081,1.4734059202655425,0.5874624363136345,0.07326151137849414,3
-0.4810431869015731,-0.7039119384474439,-0.13033011999226796,-1.6008004994823006,-0.13564384165201182,0.7982629518349147,-0.006138385798990729,3
-2.3916543101972003,0.18048840649399844,1.3556844430317243,-0.6162869378265567,2.863744223786818,-1.8349675101060394,-1.5944396317513672,1
-1.4804750230651895,-0.7996294138945343,-0.10312727667326405,-0.8765193014948707,0.07776497806427618,-0.5116657146547069,-0.3809855997990916,3
-2.6789732442113863,0.3358494387368147,2.4647413501845814,-2.1934902051971727,0.8638075688295126,1.7373332906931973,-0.6155773730193824,0
2.674371818359073,1.330914940407453,1.548440071496013,-1.0510777891838194,1.2538758170653352,3.075212685502511,0.10204887588180067,2
-1.4776481853036745,2.0075399723051452,-0.7438119933942993,1.0973308007680034,-1.3609691243394897,-0.6843139769311306,2.0069994552355337,0
0.46216512466397996,-0.26389240821981563,-1.053199454140474,-2.7927783196265668,-2.05489872829558,3.1075750864422154,1.8362215010857488,3
-1.6037280954488677,1.2011110849278612,-0.5659807348351849,-1.263625647810824,0.9613724271932031,-0.7067809566440986,0.887574945126084,3
-0.4917033387061751,1.5135668465775,1.0056761917231667,0.05389904163321524,0.6732108328143704,0.46023500553736807,0.3536551593731037,3
0.6118956743458782,1.3595510509597433,-0.07449295851417337,0.005558727562816834,1.6046930287241976,-0.5184765414607244,0.26613961291746263,2
1.8818836586760046,-3.2146233515023304,-0.4030886165341365,-0.4917029541171771,-0.6461087841479276,0.6275161117666641,-1.6475887631829027,1
0.5657586323923685,1.8426893005849405,2.1756024845861326,-0.4947290087716365,2.4905137087128457,1.1850855771458457,-0.5233626374540216,3
0.7691025263191166,0.04358720851284126,0.8739060693185954,-0.032860913870393804,0.37195432339824974,0.9080143076920961,-0.4407833447949117,2
2.707983225025302,-3.846138275550293,4.176921840435643,-5.878509557211607,1.5307555771304506,7.349150860942041,-3.47484459194136,0
0.40566668819244056,-2.681058307987909,0.437857538404008,1.7868960304763124,0.5268410787085807,-2.0624975619588315,-2.712585049916357,1
1.4771161733949858,-0.6131471359235526,-1.0097514175386655,1.3331614636818645,2.056147694904574,-2.80950668531776,-1.2753181607610702,1
0.24328473612906287,-0.7899037776212843,-1.5396638888635197,-2.2486993911900957,-2.3144162565585713,2.1835691433115194,1.630201390712733,3
-0.7342922044223018,0.5788552131988689,-0.8099004983513617,-2.8610635727111378,-1.7022561141166423,2.682476650871332,2.163947838018857,3
0.7156920496204175,0.6283999577763383,0.6506586423726339,1.060236857359726,1.205571674543756,-0.634298381456638,-0.5924852184289857,2
-0.07216260925686013,1.1294275400736997,-2.163696759038245,-1.9907194479081078,-1.0115235163269316,0.8890267141713328,2.5498607357551557,0
-0.7851535350950777,-0.7565429315333619,-1.727183912928695,-0.23527234400732,-1.7302160692331237,-0.595448365116534,0.9438733496176633,3
1.5970252135885177,0.5756958731384396,1.7441434203182622,-1.4332145456146161,0.4601215235476377,3.3078246689453183,-0.07391778813347588,2
1.1943906229838146,-0.821041420790212,-0.427930696628428,1.2285909455489097,0.3055622096917212,-1.1499102278627824,-0.8247942699366773,1
-0.7129826895350442,-1.9831399001284407,0.8114999131040284,-0.014574357500145574,0.8938062263685436,-0.9985588439929584,-2.1188524325413276,1
0.1208706266010372,0.9028050027441956,0.18176935786425918,4.550021515112942,1.4854417023842696,-4.285472167833186,-1.2136327899459574,1
-0.7903301625377828,0.8772471942102049,-3.3305817224635526,0.9099311798488605,-1.1755983600392064,-2.7565470632757814,2.1636274599807437,0
0.9064931477711127,-2.7389869906938826,-1.0204548317721227,-0.3725432329888976,1.0064825337309842,-1.622687727468964,-1.8859848704493554,0
0.935424210321493,-1.2896144992191192,1.6635957625782245,-1.7673834462385365,-0.3793018037488801,3.2045855097312756,-0.9066627162440455,0
-1.4759160855206697,-1.212206001136588,-2.6634730618334856,-0.3215574066476593,-3.117196020526685,-0.775389815354125,1.611492728610254,3
-0.9509406705941368,1.7338997093598336,-0.7075737737174099,-1.234480633963353,1.8620307827691909,-0.9973733698857326,0.9138491890337994,3
0.5270047761359512,-0.35085114391360106,-0.15461935116453374,-2.1100252476271306,-0.45123108982554805,2.0978608071903646,0.5428226945331985,0
-0.8370629008491877,-2.5492482267929235,-0.34840900324739,0.414068848821181,0.8063064317007413,-2.4715563341992266,-2.1477009325172243,3
-3.57844332107186,0.08171116749031326,2.7455073201622744,-2.923796738957984,2.694194046516629,0.5940306008297084,-1.5769717200243591,0
-0.6849036524359489,0.47833862575148756,-1.1699742468635723,0.2724208205391203,0.4408930075975318,-1.7503635623458023,0.4925986679442573,2
0.14959709147986944,1.5586457876194275,2.145698175866303,-0.7972114944457942,2.3750727070333144,1.1710440509573208,-0.5956170869730146,3
-1.7236661986646684,3.627872224777866,-0.7843043301868979,-2.2114787399228204,-1.463276328459441,2.374635335133624,4.005645533365833,2
-0.5966029335654048,0.31188438913224337,2.4284879804892388,-1.7135397571787991,1.1495260378393377,2.2660237402669137,-0.8152295303157132,3
-0.13588470647177586,-0.8696890224502939,1.5530334630270317,1.1700167024882142,2.220848414052444,-1.6798010203694453,-2.493638070308878,0
-0.8515986466444742,-0.020642035741439413,2.876170893368452,-2.368596532164574,1.5524329899341769,2.6125004969437526,-1.2474723364777545,3
-0.24780188874485742,-2.875268534171932,0.36786770983792993,-0.16307630147935726,-0.024934649980909107,-0.5618642079507475,-2.113212418509066,1
1.6690442554113654,1.13248018527461,1.4383305198100365,-1.4497597775902302,1.082862487229293,2.810415055689679,0.15455448442273648,2
0.6074133889771063,-2.0057557806895807,0.04681768210905646,-0.1647421528238041,1.3882157034557685,-1.1454245054999552,-2.0037810492338473,0
0.003554463192823265,-1.000792081620457,-0.44810426242912693,-2.0688542220192088,-1.2827807759161758,1.9593642252838064,0.5524504809951936,3
-1.5927243228149852,0.04449504760339207,-1.229530251485301,1.1921860261331279,0.1997916352000919,-2.9976811649790016,0.07440303882441458,2
